,AcctNumber,AvgPrice,ClientId,Commission,OrderId,Price,Shares,comboLegs,comboLegsDescrip,commission_currency,conId,currency,deltaNeutralContract,dttime,exchange,id,includeExpired,lastTradeDateOrContractMonth,localSymbol,multiplier,primaryExchange,realisedpnl,right,secId,secIdType,secType,strike,symbol,time,tradingClass
38,U9509931,3.4,1,,140,3.4,70.0,,,,265852086,USD,,2018-11-26 23:20:57+08:00,ISLAND,0001390d.5bfbd075.01.01,False,,MGEN,,,,,,,STK,0.0,MGEN,20181126  23:20:57,
39,U9509931,8.25,1,,131,8.25,50.0,,,,335150874,USD,,2018-11-26 23:10:09+08:00,ISLAND,000137fd.5bfbc984.01.01,False,,UROV,,,,,,,STK,0.0,UROV,20181126  23:10:09,
40,U9509931,5.135,1,,61,5.135,100.0,,,,309790799,USD,,2018-11-24 00:53:21+08:00,IEX,000154a9.5bf8044d.01.01,False,,BTAI,,,,,,,STK,0.0,BTAI,20181124  00:53:21,
41,U9509931,18.25,1,1.039187,41,18.25,110.0,,,USD,319099329,USD,,2018-11-22 01:03:25+08:00,ISLAND,0001390e.5bf53dc6.01.01,False,,KNSA,,,19.960812,,,,STK,0.0,KNSA,20181122  01:03:25,
42,U9509931,6.65,1,1.0,205,6.65,150.0,,,USD,262067284,USD,,2018-11-27 22:58:38+08:00,ISLAND,0001390d.5bfd16c2.01.01,False,,NTRP,,,1.7976931348623157e+308,,,,STK,0.0,NTRP,20181127  22:58:38,SCM
43,U9509931,3.2,1,1.0,104,3.2,87.0,,,USD,162959236,USD,,2018-11-24 01:56:04+08:00,NYSE,0000e36b.5bf80654.01.01,False,,ICD,,,1.7976931348623157e+308,,,,STK,0.0,ICD,20181124  01:56:04,
44,U9509931,3.6,1,,112,3.6,77.0,,,,212488725,USD,,2018-11-24 01:52:19+08:00,ISLAND,00013d04.5bf7dc72.01.01,False,,CERC,,,,,,,STK,0.0,CERC,20181124  01:52:19,
45,U9509931,8.7,1,,40,8.7,98.0,,,,329820282,USD,,2018-11-24 01:55:02+08:00,ISLAND,00013800.5bf7ff40.01.01,False,,SIC,,,,,,,STK,0.0,SIC,20181124  01:55:02,
46,U9509931,3.6,1,,112,3.6,100.0,,,,212488725,USD,,2018-11-24 01:52:09+08:00,ISLAND,00013d04.5bf7dc6f.01.01,False,,CERC,,,,,,,STK,0.0,CERC,20181124  01:52:09,
47,U9509931,5.65,1,,96,5.65,176.0,,,,328849154,USD,,2018-11-24 01:36:43+08:00,ARCA,0000eb81.5bf7d8d8.01.01,False,,AEYE,,,,,,,STK,0.0,AEYE,20181124  01:36:43,
48,U9509931,4.7,1,1.0,210,4.7,100.0,,,USD,242774578,USD,,2018-11-27 23:10:02+08:00,ISLAND,0001390d.5bfd1a5c.01.01,False,,LMB,,,1.7976931348623157e+308,,,,STK,0.0,LMB,20181127  23:10:02,SCM
49,U9509931,8.65,1,,125,8.65,115.0,,,,322592376,USD,,2018-11-26 22:52:05+08:00,ISLAND,0001390d.5bfbc6f1.01.01,False,,MGTA,,,,,,,STK,0.0,MGTA,20181126  22:52:05,
50,U9509931,4.25,1,1.0,209,4.25,171.0,,,USD,57044719,USD,,2018-11-27 01:13:22+08:00,DRCTEDGE,0000d7a7.5bfbedc1.01.01,False,,IMH,,,1.7976931348623157e+308,,,,STK,0.0,IMH,20181127  01:13:22,
51,U9509931,3.4,1,,140,3.4,102.0,,,,265852086,USD,,2018-11-26 23:20:57+08:00,ISLAND,0001390d.5bfbd076.01.01,False,,MGEN,,,,,,,STK,0.0,MGEN,20181126  23:20:57,
52,U9509931,3.15,1,1.0,46,3.15,100.0,,,USD,306363711,USD,,2018-11-21 01:56:16+08:00,ISLAND,0001390d.5bf43e64.01.01,False,,MOTS,,,1.7976931348623157e+308,,,,STK,0.0,MOTS,20181121  01:56:16,
53,U9509931,3.2,1,0.0,104,3.2,100.0,,,USD,162959236,USD,,2018-11-24 01:56:04+08:00,NYSE,0000e36b.5bf80655.01.01,False,,ICD,,,1.7976931348623157e+308,,,,STK,0.0,ICD,20181124  01:56:04,
54,U9509931,3.2,1,0.44,104,3.2,88.0,,,USD,162959236,USD,,2018-11-24 01:56:04+08:00,NYSE,0000e36b.5bf80657.01.01,False,,ICD,,,1.7976931348623157e+308,,,,STK,0.0,ICD,20181124  01:56:04,
55,U9509931,3.85,1,1.031105,60,3.85,184.0,,,USD,296466062,USD,,2018-11-24 00:47:32+08:00,DRCTEDGE,0000d7a7.5bf7f3a9.01.01,False,,LEVB,,,8.095295,,,,STK,0.0,LEVB,20181124  00:47:32,
56,U9509931,6.55,1,,128,6.55,152.0,,,,335049677,USD,,2018-11-26 23:28:14+08:00,ISLAND,00013911.5bfbc6fc.01.01,False,,ETTX,,,,,,,STK,0.0,ETTX,20181126  23:28:14,
57,U9509931,4.89,1,1.036514,120,4.89,200.0,,,USD,310624804,USD,,2018-11-26 22:30:01+08:00,ISLAND,0001390d.5bfbb950.01.01,False,,LAZY,,,-114.036514,,,,STK,0.0,LAZY,20181126  22:30:01,
58,U9509931,6.8,1,,187,6.8,5.0,,,,258675291,USD,,2018-11-27 01:04:48+08:00,NYSE,0000e514.5bfbf586.01.01,False,,KEG,,,,,,,STK,0.0,KEG,20181127  01:04:48,
59,U9509931,6.8,1,,187,6.8,2.0,,,,258675291,USD,,2018-11-27 01:00:40+08:00,NYSE,0000e514.5bfbf53d.01.01,False,,KEG,,,,,,,STK,0.0,KEG,20181127  01:00:40,
60,U9509931,5.55,1,1.0,63,5.55,180.0,,,USD,295154154,USD,,2018-11-21 02:24:18+08:00,DRCTEDGE,0000d7a7.5bf41a3b.01.01,False,,FTNW,,,1.7976931348623157e+308,,,,STK,0.0,FTNW,20181121  02:24:18,
61,U9509931,4.2,1,,109,4.2,46.0,,,,304144060,USD,,2018-11-24 01:55:35+08:00,ISLAND,00013800.5bf7ffb4.01.01,False,,RKDA,,,,,,,STK,0.0,RKDA,20181124  01:55:35,
62,U9509931,6.3,1,0.0,178,6.3,157.0,,,USD,227267069,USD,,2018-11-27 00:51:19+08:00,ISLAND,00013d04.5bfbc708.01.01,False,,CRVS,,,1.7976931348623157e+308,,,,STK,0.0,CRVS,20181127  00:51:19,
63,U9509931,11.8,1,,59,11.8,85.0,,,,296320248,USD,,2018-11-23 22:33:27+08:00,NYSE,00010ff0.5bf7f2ed.01.01,False,,BXG,,,,,,,STK,0.0,BXG,20181123  22:33:27,
64,U9509931,6.8,1,,187,6.8,10.0,,,,258675291,USD,,2018-11-27 00:59:59+08:00,NYSE,0000e514.5bfbf539.01.01,False,,KEG,,,,,,,STK,0.0,KEG,20181127  00:59:59,
65,U9509931,3.25,1,0.030968,190,3.25,6.0,,,USD,162959236,USD,,2018-11-27 22:32:01+08:00,NYSE,0000e36b.5bfd37cb.01.01,False,,ICD,,,0.239032,,,,STK,0.0,ICD,20181127  22:32:01,ICD
66,U9509931,7.75,1,1.0,197,7.75,129.0,,,USD,294729611,USD,,2018-11-27 22:43:24+08:00,ISLAND,00013800.5bfd155d.01.01,False,,SPRO,,,1.7976931348623157e+308,,,,STK,0.0,SPRO,20181127  22:43:24,NMS
67,U9509931,3.3,1,1.0,139,3.3,30.0,,,USD,154991941,USD,,2018-11-26 23:46:39+08:00,ISLAND,00013d66.5bfbe0cf.01.01,False,,ASPN,,,1.7976931348623157e+308,,,,STK,0.0,ASPN,20181126  23:46:39,
68,U9509931,3.25,1,0.553543,190,3.25,146.0,,,USD,162959236,USD,,2018-11-27 22:32:01+08:00,NYSE,0000e36b.5bfd37ca.01.01,False,,ICD,,,6.016458,,,,STK,0.0,ICD,20181127  22:32:01,ICD
69,U9509931,3.2,1,1.01606,58,3.2,100.0,,,USD,306363711,USD,,2018-11-23 22:39:13+08:00,ISLAND,0001390d.5bf7c96d.01.01,False,,MOTS,,,2.98394,,,,STK,0.0,MOTS,20181123  22:39:13,
70,U9509931,3.2,1,0.12,104,3.2,37.0,,,USD,162959236,USD,,2018-11-24 01:56:04+08:00,NYSE,0000e36b.5bf80656.01.01,False,,ICD,,,1.7976931348623157e+308,,,,STK,0.0,ICD,20181124  01:56:04,
71,U9509931,3.4,1,,140,3.4,100.0,,,,265852086,USD,,2018-11-26 23:18:48+08:00,ISLAND,0001390d.5bfbcfd7.01.01,False,,MGEN,,,,,,,STK,0.0,MGEN,20181126  23:18:48,
72,U9509931,3.25,1,0.011771,190,3.25,73.0,,,USD,162959236,USD,,2018-11-27 22:32:01+08:00,NYSE,0000e36b.5bfd37c9.01.01,False,,ICD,,,3.273229,,,,STK,0.0,ICD,20181127  22:32:01,ICD
73,U9509931,5.78,1,1.034169,186,5.78,176.0,,,USD,328849154,USD,,2018-11-27 22:30:01+08:00,ISLAND,00013d66.5bfd0e23.01.01,False,,AEYE,,,20.845831,,,,STK,0.0,AEYE,20181127  22:30:01,SCM
74,U9509931,4.7,1,0.06,210,4.7,112.0,,,USD,242774578,USD,,2018-11-27 23:10:02+08:00,ISLAND,0001390d.5bfd1a5d.01.01,False,,LMB,,,1.7976931348623157e+308,,,,STK,0.0,LMB,20181127  23:10:02,SCM
75,U9509931,3.25,1,1.003548,190,3.25,22.0,,,USD,162959236,USD,,2018-11-27 22:30:00+08:00,NYSE,0000e36b.5bfd30c5.01.01,False,,ICD,,,-0.013547,,,,STK,0.0,ICD,20181127  22:30:00,ICD
76,U9509931,3.65,1,1.03329,195,3.65,200.0,,,USD,212488725,USD,,2018-11-27 22:43:35+08:00,ISLAND,00013d04.5bfd0ae1.01.01,False,,CERC,,,7.96671,,,,STK,0.0,CERC,20181127  22:43:35,SCM
77,U9509931,3.4,1,,140,3.4,22.0,,,,265852086,USD,,2018-11-26 23:19:57+08:00,ISLAND,0001390d.5bfbd02e.01.01,False,,MGEN,,,,,,,STK,0.0,MGEN,20181126  23:19:57,
78,U9509931,5.45,1,0.0,157,5.45,37.0,,,USD,300465612,USD,,2018-11-27 00:30:25+08:00,ISLAND,00013d04.5bfbc586.01.01,False,,CUE,,,1.7976931348623157e+308,,,,STK,0.0,CUE,20181127  00:30:25,
79,U9509931,3.65,1,0.397817,195,3.65,77.0,,,USD,212488725,USD,,2018-11-27 22:43:35+08:00,ISLAND,00013d04.5bfd0ae2.01.01,False,,CERC,,,3.067183,,,,STK,0.0,CERC,20181127  22:43:35,SCM
80,U9509931,3.85,1,,195,3.85,259.0,,,,286853239,USD,,2018-11-27 01:02:03+08:00,ISLAND,0001390d.5bfbe5d2.01.01,False,,MBIO,,,,,,,STK,0.0,MBIO,20181127  01:02:03,
81,U9509931,12.6,1,,61,12.6,79.0,,,,86823361,USD,,2018-11-21 02:05:33+08:00,ISLAND,00013800.5bf4432e.01.01,False,,SVVC,,,,,,,STK,0.0,SVVC,20181121  02:05:33,
82,U9509931,6.8,1,,187,6.8,7.0,,,,258675291,USD,,2018-11-27 01:01:53+08:00,NYSE,0000e514.5bfbf54b.01.01,False,,KEG,,,,,,,STK,0.0,KEG,20181127  01:01:53,
83,U9509931,8.25,1,,131,8.25,71.0,,,,335150874,USD,,2018-11-26 23:03:38+08:00,ISLAND,000137fd.5bfbc7c3.01.01,False,,UROV,,,,,,,STK,0.0,UROV,20181126  23:03:38,
84,U9509931,8.05,1,,129,8.05,124.0,,,,335150862,USD,,2018-11-26 23:32:21+08:00,NYSE,0000e520.5bfbf2c0.01.01,False,,RMED,,,,,,,STK,0.0,RMED,20181126  23:32:21,
85,U9509931,6.8,1,,187,6.8,15.0,,,,258675291,USD,,2018-11-27 01:03:11+08:00,NYSE,0000e514.5bfbf567.01.01,False,,KEG,,,,,,,STK,0.0,KEG,20181127  01:03:11,
86,U9509931,8.9,1,,122,8.9,47.0,,,,296466069,USD,,2018-11-26 22:49:38+08:00,ISLAND,00013800.5bfbcd29.01.01,False,,SBT,,,,,,,STK,0.0,SBT,20181126  22:49:38,
